y,pct,r,g,b,luma,jump
130,0.13013013013013014,117.5,139.75173611111111,125.24739583333333,133.97380364583333,1.4408974420020613
131,0.13113113113113112,116.62586805555556,139.0,124.25173611111111,133.17843489583333,1.5233358524968488
132,0.13213213213213212,115.5,138.5,123.5,132.5272,1.4431514332421642
133,0.13313313313313313,115.0,138.0,123.0,132.0272,0.8660254037844386
134,0.13413413413413414,114.75173611111111,138.24739583333334,123.37326388888889,132.17830625000002,0.5120210812314143
135,0.13513513513513514,114.0,137.25173611111111,122.37760416666667,131.2345046875,1.5961778552716874
136,0.13613613613613615,113.37413194444444,136.5,121.5,130.50044045138887,1.314156412708951
137,0.13713713713713713,112.0,136.0,121.0,129.81459999999998,1.5453927011419026
138,0.13813813813813813,111.5,135.5,120.5,129.31459999999998,0.8660254037844386
139,0.13913913913913914,110.74739583333333,134.74739583333334,119.74739583333333,128.56199583333333,1.3035486546547017
140,0.14014014014014015,109.5,133.74826388888889,119.0,127.52825833333333,1.7643303372981862
141,0.14114114114114115,109.0,133.0,118.12239583333333,126.82343697916666,1.2570154815139793
142,0.14214214214214213,108.0,132.5,117.5,126.20830000000001,1.279600161515576
143,0.14314314314314314,107.0,132.0,117.0,125.60199999999999,1.224744871391589
144,0.14414414414414414,106.5,131.0,116.5,124.7444,1.224744871391589
145,0.14514514514514515,105.5,130.0,116.0,123.78049999999999,1.5
146,0.14614614614614616,104.5,129.5,115.24739583333333,123.15596197916666,1.3477436817451733
147,0.14714714714714713,104.0,129.0,114.25173611111111,122.62017534722222,1.221203620390808
148,0.14814814814814814,103.0,128.5,113.5,121.9957,1.3472591364501714
149,0.14914914914914915,102.0,127.5,113.0,121.0318,1.5
150,0.15015015015015015,101.37326388888889,126.5,112.5,120.14725590277777,1.2817168770717982
