y,pct,r,g,b,luma,jump
154,0.15415415415415415,20.875868055555557,42.670138888888886,38.790798611111114,37.75658854166666,0.24815611734241091
155,0.15515515515515516,21.063368055555557,42.86631944444444,38.778645833333336,37.935881944444446,0.27164452946047546
156,0.15615615615615616,21.140625,42.85503472222222,39.154513888888886,37.971373611111105,0.38389161961110124
157,0.15715715715715717,21.25607638888889,42.87413194444444,38.935763888888886,37.99378315972222,0.24808323118054243
158,0.15815815815815815,21.354166666666668,42.96440972222222,39.28125,38.10414791666666,0.3703139650697728
159,0.15915915915915915,21.39236111111111,42.96875,38.927083333333336,38.08980138888889,0.3562466580550392
160,0.16016016016016016,21.422743055555557,43.10069444444444,39.13194444444444,38.20541822916666,0.24556154791346202
161,0.16116116116116116,21.64236111111111,43.075520833333336,39.036458333333336,38.22721076388889,0.24079742199097187
162,0.16216216216216217,21.5625,43.11631944444444,39.157986111111114,38.248185763888884,0.15103418324373347
163,0.16316316316316315,21.903645833333332,43.36024305555556,39.40711805555556,38.51315486111111,0.4877970206969787
164,0.16416416416416416,21.705729166666668,43.24913194444444,39.4296875,38.393240625,0.22809223086137914
165,0.16516516516516516,22.140625,43.46961805555556,39.61284722222222,38.65661527777778,0.5208608210339086
166,0.16616616616616617,21.913194444444443,43.55815972222222,39.42621527777778,38.65811371527777,0.3072389412550656
167,0.16716716716716717,22.22048611111111,43.717013888888886,39.50434027777778,38.84269704861111,0.3546354893339623
168,0.16816816816816818,22.122395833333332,43.778645833333336,39.56944444444444,38.870622743055556,0.13288623588576182
169,0.16916916916916916,22.41753472222222,43.85850694444444,39.579861111111114,38.99123802083333,0.30593016808891743
170,0.17017017017017017,22.569444444444443,44.307291666666664,40.04340277777778,39.37797256944444,0.6628387189519165
171,0.17117117117117117,22.741319444444443,44.205729166666664,40.01996527777778,39.34018350694444,0.20101063016044698
172,0.17217217217217218,22.84982638888889,44.545138888888886,40.30555555555556,39.62661753472222,0.45665580396270494
173,0.17317317317317318,22.94357638888889,44.572048611111114,40.07899305555556,39.64943680555555,0.24666528344363237
174,0.17417417417417416,22.9765625,44.90277777777778,40.239583333333336,39.90458177083333,0.3691329063183135
175,0.17517517517517517,23.106770833333332,44.864583333333336,40.31944444444444,39.91071336805556,0.15745101690292246
176,0.17617617617617617,23.16232638888889,45.18055555555556,40.415798611111114,40.155464583333334,0.33497610422709884
177,0.17717717717717718,23.70659722222222,45.40972222222222,40.979166666666664,40.47575173611111,0.8161688962150612
178,0.1781781781781782,23.60590277777778,45.50694444444444,40.98524305555556,40.52431614583333,0.14010158506502007
179,0.17917917917917917,23.952256944444443,45.62934027777778,41.27777777777778,40.70660954861111,0.46959398685497816
180,0.18018018018018017,23.755208333333332,45.895833333333336,41.026041666666664,40.8371375,0.4161943938083528
181,0.18118118118118118,24.098958333333332,45.924479166666664,41.220486111111114,40.944745138888884,0.3959713225003443
182,0.18218218218218218,23.98871527777778,46.07725694444444,41.25434027777778,41.03301840277778,0.19141756785006814
183,0.1831831831831832,24.286458333333332,46.076388888888886,41.395833333333336,41.10591354166666,0.32965431200342726
184,0.1841841841841842,24.48263888888889,46.541666666666664,41.87152777777778,41.514733333333325,0.6937257565834082
185,0.18518518518518517,24.635416666666668,46.307291666666664,41.9453125,41.38491614583334,0.28933868604306384
186,0.18618618618618618,24.84722222222222,46.779513888888886,42.154513888888886,41.78278368055555,0.5582299182574583
187,0.1871871871871872,24.991319444444443,46.67100694444444,42.239583333333336,41.74195659722222,0.19943564581818626
188,0.1881881881881882,25.072916666666668,47.18315972222222,42.42274305555556,42.13881996527778,0.5500055075218785
189,0.1891891891891892,25.50173611111111,47.21440972222222,42.838541666666664,42.28235763888888,0.598123033694211
190,0.19019019019019018,25.39670138888889,47.3828125,42.59809027777778,42.36310833333334,0.31178303169698834
191,0.19119119119119118,25.90798611111111,47.57725694444444,43.11284722222222,42.64803958333333,0.7511294302628152
192,0.1921921921921922,25.80902777777778,47.744791666666664,43.04774305555556,42.74212135416666,0.20518086510088746
193,0.1931931931931932,26.390625,48.057291666666664,43.62065972222222,43.13063350694444,0.8741539257139133
194,0.1941941941941942,27.177083333333332,49.0859375,44.10850694444444,44.068744618055554,1.3836993433305562
195,0.19519519519519518,27.825520833333332,49.53125,44.7578125,44.57196979166666,1.0199863325250054
196,0.1961961961961962,28.125,50.02430555555556,44.96006944444444,45.00287534722222,0.6113095972644004
197,0.1971971971971972,28.18142361111111,49.92534722222222,45.06597222222222,44.951742187499995,0.1555370501455489
198,0.1981981981981982,28.532118055555557,50.34809027777778,45.333333333333336,45.34794913194444,0.6108848075694937
