y,pct,r,g,b,luma,jump
43,0.047830923248053395,39.06089743589744,64.10897435897436,67.78205128205128,59.04894935897436,9.793072940268152
44,0.048943270300333706,42.60576923076923,71.7051282051282,79.59294871794872,66.08810512820513,14.48326508553247
45,0.05005561735261402,42.26602564102564,71.6826923076923,79.77884615384616,66.01325128205127,0.3879264530021901
46,0.05116796440489433,39.1025641025641,65.38782051282051,70.9775641025641,60.203154487179475,11.273662473456335
47,0.05228031145717464,37.30128205128205,62.375,67.1698717948718,57.390517307692306,5.178824691066699
48,0.05339265850945495,35.92628205128205,61.86538461538461,67.43589743589743,56.752922435897425,1.4903363653617894
49,0.054505005561735265,38.67948717948718,66.19551282051282,73.9775641025641,60.90746987179487,8.314057464836269
50,0.05561735261401557,38.65064102564103,66.88141025641026,76.14102564102564,61.54809294871795,2.269769420351933
51,0.05672969966629588,41.02884615384615,68.06089743589743,77.01282051282051,62.96021217948717,2.794114517496302
52,0.05784204671857619,46.33653846153846,71.67628205128206,79.875,66.881,7.030979659131932
53,0.058954393770856504,43.717948717948715,68.46794871794872,77.59935897435898,63.865386538461536,4.725352590081693
54,0.060066740823136816,42.01282051282051,67.4775641025641,78.16025641025641,62.835049999999995,2.0501048304685723
55,0.06117908787541713,41.38782051282051,70.0801282051282,84.54807692307692,65.02472948717948,6.925909024233987
56,0.06229143492769744,38.23397435897436,64.43910256410257,76.22435897435898,59.71878782051282,10.538130590130685
57,0.06340378197997776,39.76602564102564,60.83974358974359,66.06410256410257,56.736669871794874,10.887303453072755
58,0.06451612903225806,40.5,59.22435897435897,60.99038461538461,55.37106730769231,5.3750162454076245
59,0.06562847608453838,28.919871794871796,47.82692307692308,48.94551282051282,43.888046153846155,20.225722504728086
60,0.06674082313681869,29.080128205128204,48.46153846153846,49.28525641025641,44.40052307692307,0.7374581413142431
61,0.067853170189099,33.22435897435897,52.06410256410256,53.791666666666664,48.183503205128204,7.103580096036228
62,0.06896551724137931,32.49038461538461,51.22115384615385,52.592948717948715,47.338035897435894,1.6389648017275322
63,0.07007786429365963,29.28846153846154,48.743589743589745,50.08974358974359,44.7046217948718,4.759902434579854
64,0.07119021134593993,28.125,46.24679487179487,48.17307692307692,42.53317884615384,3.3557768838842095
65,0.07230255839822025,23.368589743589745,42.08653846153846,44.22115384615385,38.26122179487179,7.453111292090126
66,0.07341490545050056,22.557692307692307,41.52884615384615,43.25320512820513,37.620077564102566,1.3803985229573277
67,0.07452725250278086,22.66025641025641,41.57371794871795,42.07692307692308,37.589047435897434,1.1815973668209092
68,0.07563959955506118,22.099358974358974,40.50320512820513,41.5224358974359,36.6641358974359,1.3296840469428348
69,0.07675194660734148,21.625,40.333333333333336,40.955128205128204,36.400835256410254,0.7587561406666467
70,0.0778642936596218,21.740384615384617,40.1025641025641,40.71474358974359,36.2429641025641,0.3526369388633132
71,0.07897664071190211,21.253205128205128,39.93910256410256,40.17628205128205,35.98360512820513,0.7443146886143334
72,0.08008898776418243,20.858974358974358,38.58974358974359,39.32692307692308,34.87340641025641,1.6424366680074765
73,0.08120133481646273,20.487179487179485,37.15384615384615,36.12820512820513,33.53646153846154,3.525879945284604
74,0.08231368186874305,27.067307692307693,44.01602564102564,41.16346153846154,40.20677307692308,10.75831778798242
75,0.08342602892102335,18.923076923076923,34.97115384615385,31.932692307692307,31.33995576923077,15.275644051884312
76,0.08453837597330367,18.990384615384617,34.99038461538461,31.368589743589745,31.327291025641024,0.5684292838657059
77,0.08565072302558398,18.5,34.25,31.0,30.6669,0.9615117517657773
78,0.0867630700778643,18.25,33.75,30.5,30.22005,0.75
79,0.0878754171301446,18.0,33.0,31.0,29.666599999999995,0.9354143466934853
80,0.08898776418242492,17.75,32.5,30.0,29.18365,1.14564392373896
81,0.09010011123470522,17.25,32.25,30.0,28.898549999999997,0.5590169943749475
82,0.09121245828698554,17.25,32.0,29.75,28.701699999999995,0.3535533905932738
83,0.09232480533926585,17.0,32.0,29.5,28.630499999999998,0.3535533905932738
84,0.09343715239154617,16.5,31.0,29.0,27.7729,1.224744871391589
85,0.09454949944382647,16.5,31.125,28.625,27.835224999999994,0.39528470752104744
86,0.09566184649610679,16.0,30.875,27.875,27.495974999999994,0.9354143466934853
87,0.0967741935483871,15.5,30.5,27.5,27.0944,0.7288689868556626
88,0.09788654060066741,15.75,30.0,26.75,26.735799999999998,0.9354143466934853
89,0.09899888765294772,63.75,88.25,91.25,83.2579,99.28399921437492
90,0.10011123470522804,217.12179487179486,211.62179487179486,206.12179487179486,212.39399487179483,227.90137447841747
91,0.10122358175750834,219.0,213.75641025641025,208.00641025641025,214.45604743589743,3.411159992111449
92,0.10233592880978866,219.5,214.5,209.0,215.1659,1.3379634843068853
93,0.10344827586206896,220.00641025641025,215.88141025641025,210.00641025641025,216.33421025641024,1.782584429563061
94,0.10456062291434928,218.38141025641025,213.67628205128204,208.13141025641025,214.27625256410258,3.3194638725330234
95,0.10567296996662959,216.22435897435898,212.40384615384616,206.84935897435898,212.8150532051282,2.813470958849904
96,0.1067853170189099,218.21794871794873,213.72756410256412,207.48717948717947,214.2316641025641,2.4765791487612354
97,0.10789766407119021,216.13141025641025,212.58653846153845,206.30128205128204,212.88638269230768,2.657430148362417
98,0.10901001112347053,150.875,153.20192307692307,149.66666666666666,152.45197371794873,104.84470078976304
99,0.11012235817575083,176.85897435897436,176.90705128205127,172.36217948717947,176.56869038461537,41.85912479848884
100,0.11123470522803114,189.64102564102564,188.3301282051282,183.32051282051282,188.24713076923075,20.34582489878368
101,0.11234705228031146,175.07371794871796,175.6698717948718,171.38782051282053,175.23396538461537,22.69091649726524
102,0.11345939933259176,190.97435897435898,189.43910256410257,184.69551282051282,189.42301089743592,24.89009392426719
103,0.11457174638487208,192.40384615384616,191.21153846153845,186.60256410256412,191.1322551282051,2.970152723213247
104,0.11568409343715239,182.81410256410257,182.15064102564102,177.73397435897436,181.97280961538462,15.897010049093705
105,0.1167964404894327,168.08333333333334,169.36858974358975,165.52884615384616,168.81811474358975,23.0074238369006
106,0.11790878754171301,230.18269230769232,224.67948717948718,218.91346153846155,225.43316153846155,98.8207615835558
107,0.11902113459399333,232.5,227.52243589743588,220.875,228.10072115384614,4.159315507365262
108,0.12013348164627363,233.54807692307693,227.875,221.1153846153846,228.5930519230769,1.1316145308438128
109,0.12124582869855395,235.21153846153845,229.89423076923077,223.4647435897436,230.5604814102564,3.5162316163401597
110,0.12235817575083426,238.5448717948718,232.5448717948718,225.7948717948718,233.33312179487177,4.854534623448107
111,0.12347052280311457,239.01282051282053,233.76282051282053,227.01282051282053,234.3916205128205,1.7848737103043923
112,0.12458286985539488,240.5,234.5,227.5,235.2702,1.7298786882709594
113,0.12569521690767518,241.0,235.5,229.0,236.2,1.8708286933869707
114,0.12680756395995552,242.5,236.5,229.75,237.28824999999998,1.9525624189766635
115,0.12791991101223582,242.01282051282053,236.76282051282053,230.01282051282053,237.3916205128205,0.6127749151580405
116,0.12903225806451613,243.5,237.5,230.5,238.2702,1.7298786882709594
117,0.13014460511679643,243.01282051282053,237.51282051282053,231.01282051282053,238.2128205128205,0.7074553672472517
118,0.13125695216907676,244.375,238.5,231.625,239.25265,1.7902011115301522
119,0.13236929922135707,244.01282051282053,238.63782051282053,232.01282051282053,239.30222051282053,0.5482455880826357
120,0.13348164627363737,242.13141025641025,236.48717948717947,229.5897435897436,237.18914807692303,3.746500120011229
121,0.13459399332591768,238.625,233.76923076923077,227.50320512820514,234.34916025641024,4.902632035053949
122,0.135706340378198,240.78205128205127,235.47115384615384,228.7051282051282,236.11174358974355,2.999005081023124
123,0.13681868743047831,238.55769230769232,233.82051282051282,227.43589743589743,234.36666794871795,3.046856640523572
124,0.13793103448275862,181.27564102564102,182.00320512820514,177.43910256410257,181.5189967948718,92.01057696271216
125,0.13904338153503892,200.5801282051282,199.60256410256412,194.65064102564102,199.4528653846154,31.28318586372482
126,0.14015572858731926,211.66666666666666,209.5096153846154,203.79807692307693,209.55583141025642,17.456705979710613
127,0.14126807563959956,200.6602564102564,199.78205128205127,194.7948717948718,199.60868333333332,17.2285888186597
128,0.14238042269187987,211.70833333333334,209.44871794871796,203.77564102564102,209.51951602564102,17.209260998630974
129,0.14349276974416017,210.95192307692307,209.1602564102564,203.76602564102564,209.15170128205128,0.8096042186127523
130,0.1446051167964405,204.47435897435898,203.0897435897436,197.67948717948718,202.99349230769232,10.7636384671088
131,0.1457174638487208,195.25320512820514,194.79807692307693,190.05128205128204,194.55211858974357,14.559221402380137
132,0.1468298109010011,243.52884615384616,237.92948717948718,231.06410256410257,238.6242301282051,76.63489749167907
133,0.14794215795328142,244.10897435897436,238.90705128205127,232.25,239.53234102564102,1.642721229385955
134,0.14905450500556172,244.48076923076923,238.92307692307693,232.02243589743588,239.606416025641,0.4362037008543746
135,0.15016685205784205,245.19871794871796,239.625,233.18269230769232,240.34483782051282,1.5343862959054746
136,0.15127919911012236,247.5,241.5,234.5,242.27020000000002,3.2475873561408437
137,0.15239154616240266,247.0,241.375,234.625,242.08352499999998,0.5303300858899106
138,0.15350389321468297,247.25,241.5,234.5,242.21705,0.30618621784789724
139,0.1546162402669633,247.0,241.25,234.75,242.00314999999998,0.4330127018922193
140,0.1557285873192436,247.5,241.5,234.5,242.27020000000002,0.6123724356957945
141,0.1568409343715239,247.0,241.375,234.5,242.0745,0.5153882032022076
142,0.15795328142380421,247.25,241.5,234.5,242.21705,0.2795084971874737
143,0.15906562847608455,247.0,241.25,234.75,242.00314999999998,0.4330127018922193
144,0.16017797552836485,247.375,241.5,234.5,242.243625,0.5153882032022076
145,0.16129032258064516,247.0,241.25,234.5,241.9851,0.45069390943299864
146,0.16240266963292546,247.25,241.5,234.5,242.21705,0.3535533905932738
147,0.1635150166852058,246.16346153846155,240.49679487179486,233.89743589743588,241.22505448717948,1.5968938146784637
148,0.1646273637374861,245.77884615384616,240.06089743589743,233.125,240.77576153846152,0.9667433911604338
149,0.1657397107897664,245.60576923076923,239.99679487179486,233.30448717948718,240.7060782051282,0.25744981574389786
150,0.1668520578420467,245.20833333333334,239.6602564102564,232.7403846153846,240.34016282051283,0.7677402760650427
151,0.16796440489432704,228.85897435897436,224.94551282051282,218.86217948717947,225.33829807692305,26.00826398214406
152,0.16907675194660735,235.1153846153846,230.46153846153845,223.92307692307693,230.9788692307692,9.756120695524482
153,0.17018909899888765,237.84294871794873,232.92948717948718,226.61858974358975,233.5184423076923,4.560281370000116
